date,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average , RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,BWI,close
2009-05-28,10.25,0,0,0,-19.61,-25.45,-12.77,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,11.1,13.75,10.25,12.22,13.75,10.25,12.66,0,-0.153846154,-0.307692308,0.153846154,10.25,10.25,0,87.67240458,0,0,10.25
2009-05-29,10.25,0,0,0,-19.61,-25.45,-12.77,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,11.06,13.75,10.25,12.19,13.75,10.25,12.65,0,-0.115384615,-0.269230769,0.153846154,10.25,10.25,0,87.83204799,0,0,10.25
2009-06-01,10.25,0,0,0,-19.61,-25.45,-12.77,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,11.02,13.75,10.25,12.16,13.75,10.25,12.65,0,-0.076923077,-0.230769231,0.153846154,10.25,10.25,0,87.98283262,0,0,10.25
2009-06-02,10.25,0,0,0,-19.61,-25.45,-12.77,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,10.98,13.75,10.25,12.13,13.75,10.25,12.64,0,-0.038461538,-0.192307692,0.153846154,10.25,10.25,0,88.12466416,0,0,10.25
2009-06-03,10.25,0,0,0,-19.61,-25.45,-16.33,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,10.94,13.75,10.25,12.11,13.75,10.25,12.63,0,0,-0.153846154,0.153846154,10.25,10.25,0,88.25745345,0,0,10.25
2009-06-04,10.25,0,0,0,-19.61,-25.45,-16.33,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,10.9,13.75,10.25,12.08,13.75,10.25,12.62,0,0,-0.11965812,0.11965812,10.25,10.25,0,88.38111662,0,0,10.25
2009-06-05,10.25,0,0,0,-19.61,-25.45,-16.33,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,10.87,13.75,10.25,12.05,13.75,10.25,12.62,0,0,-0.08974359,0.08974359,10.25,10.25,0,88.49557522,0,0,10.25
2009-06-08,10.25,0,0,0,-19.61,-25.45,-16.33,10.25,10.25,10.25,10.25,10.25,10.25,12.75,10.25,10.83,13.75,10.25,12.03,13.75,10.25,12.61,0,0,-0.064102564,0.064102564,10.25,10.25,0,88.60075635,0,0,10.25
2009-06-09,10.25,0,0,0,-19.61,-25.45,-16.33,10.25,10.25,10.25,10.25,10.25,10.25,11.25,10.25,10.79,13.75,10.25,12,13.75,10.25,12.6,0,0,-0.042735043,0.042735043,10.25,10.25,0,88.98534997,0,0,10.25
2009-06-10,9.25,-9.76,-9.76,-9.76,-17.78,-32.73,-24.49,10.25,9.25,10.05,10.25,9.25,10.2,11.25,9.25,10.76,13.75,9.25,11.97,13.75,9.25,12.59,0,-0.044871795,-0.030626781,-0.014245014,10.6472136,9.752786405,0,88.9373297,0.362937242,0.08768894,9.25
2009-06-11,9.25,0,-9.76,-9.76,-17.78,-32.73,-24.49,10.25,9.25,9.85,10.25,9.25,10.15,11.25,9.25,10.73,13.75,9.25,11.93,13.75,9.25,12.58,0,-0.08974359,-0.027777778,-0.061965812,10.76558701,9.534412989,0,88.88888889,0.362937242,0.121297933,9.25
2009-06-12,9.25,0,-9.76,-9.76,-17.78,-32.73,-24.49,10.25,9.25,9.65,10.25,9.25,10.1,11.25,9.25,10.7,13.75,9.25,11.9,13.75,9.25,12.57,0,-0.134615385,-0.034188034,-0.10042735,10.8326951,9.367304903,0,88.84002199,0.362937242,0.145088138,9.25
2009-06-15,9.25,0,-9.76,-9.76,-17.78,-32.73,-24.49,10.25,9.25,9.45,10.25,9.25,10.05,11.25,9.25,10.67,13.75,9.25,11.86,13.75,9.25,12.55,0,-0.179487179,-0.04985755,-0.12962963,10.87078268,9.229217318,0,88.79072336,0.362937242,0.163339837,9.25
2009-06-16,9.25,0,-9.76,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,10,11.25,9.25,10.63,13.75,9.25,11.83,13.75,9.25,12.54,0,-0.224358974,-0.074786325,-0.14957265,10.88852332,9.111476683,0,88.74098724,0.362937242,0.177704663,9.25
2009-06-17,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.95,11.25,9.25,10.6,13.75,9.25,11.79,13.75,9.25,12.53,0,-0.269230769,-0.104700855,-0.164529915,10.89032469,9.009675308,0,88.6908078,0.362937242,0.189009988,9.25
2009-06-18,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.9,11.25,9.25,10.57,13.75,9.25,11.76,13.75,9.25,12.52,0,-0.314102564,-0.13960114,-0.174501425,10.87872097,8.92127903,0,88.64017907,0.362937242,0.197721408,9.25
2009-06-19,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.85,11.25,9.25,10.54,13.75,9.25,11.72,13.75,9.25,12.51,0,-0.358974359,-0.179487179,-0.179487179,10.85524938,8.84475062,0,88.589095,0.362937242,0.204111549,9.25
2009-06-22,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.8,11.25,9.25,10.51,13.75,9.25,11.69,13.75,9.25,12.5,0,-0.403846154,-0.224358974,-0.179487179,10.82083557,8.779164429,0,88.53754941,0.362937242,0.20833379,9.25
2009-06-23,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.75,11.25,9.25,10.48,13.75,9.25,11.65,13.75,9.25,12.49,0,-0.448717949,-0.269230769,-0.179487179,10.77597835,8.724021648,0,88.48553602,0.362937242,0.210457098,9.25
2009-06-24,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.7,11.25,9.25,10.45,13.75,9.25,11.62,13.75,9.25,12.47,0,-0.493589744,-0.314102564,-0.179487179,10.72083557,8.679164429,0,88.44312742,0.362937242,0.210481561,9.25
2009-06-25,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.65,11.25,9.25,10.42,13.75,9.25,11.58,13.75,9.25,12.46,0,-0.538461538,-0.358974359,-0.179487179,10.65524938,8.64475062,0,88.41044434,0.362937242,0.20834184,9.25
2009-06-26,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.6,11.25,9.25,10.39,13.75,9.25,11.55,13.75,9.25,12.45,0,-0.5,-0.394586895,-0.105413105,10.57872097,8.62127903,0,88.38761653,0.362937242,0.203900202,9.25
2009-06-29,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.55,11.25,9.25,10.36,13.75,9.25,11.52,13.75,9.25,12.44,0,-0.461538462,-0.420940171,-0.040598291,10.49032469,8.609675308,0,88.37478311,0.362937242,0.196926637,9.25
2009-06-30,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.5,11.25,9.25,10.33,13.75,9.25,11.48,13.75,9.25,12.43,0,-0.423076923,-0.438034188,0.014957265,10.38852332,8.611476683,0,88.37209302,0.362937242,0.18705754,9.25
2009-07-01,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.45,11.25,9.25,10.3,13.75,9.25,11.45,13.75,9.25,12.42,0,-0.384615385,-0.445868946,0.061253561,10.27078268,8.629217318,0,88.3797054,0.362937242,0.17371062,9.25
2009-07-02,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.4,11.25,9.25,10.27,13.75,9.25,11.41,13.75,9.25,12.4,0,-0.346153846,-0.444444444,0.098290598,10.1326951,8.667304903,0,88.39779006,0.362937242,0.155892574,9.25
2009-07-03,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.35,11.25,9.25,10.23,13.75,9.25,11.38,13.75,9.25,12.39,0,-0.307692308,-0.433760684,0.126068376,9.965587011,8.734412989,0,88.42652796,0.362937242,0.131676366,9.25
2009-07-06,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,10.25,9.25,9.3,11.25,9.25,10.2,13.75,9.25,11.34,13.75,9.25,12.38,0,-0.269230769,-0.413817664,0.144586895,9.747213595,8.852786405,0,88.46611177,0.362937242,0.096174967,9.25
2009-07-07,9.25,0,0,-9.76,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,10.17,13.75,9.25,11.31,13.75,9.25,12.37,0,-0.230769231,-0.384615385,0.153846154,9.25,9.25,0,88.20023838,0.362937242,0,9.25
2009-07-08,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,10.14,13.75,9.25,11.27,13.75,9.25,12.36,0,-0.192307692,-0.346153846,0.153846154,9.25,9.25,0,88.40043006,0,0,9.25
2009-07-09,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,10.11,13.75,9.25,11.24,13.75,9.25,12.35,0,-0.153846154,-0.307692308,0.153846154,9.25,9.25,0,88.59092542,0,0,9.25
2009-07-10,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,10.08,13.75,9.25,11.2,13.75,9.25,12.34,0,-0.115384615,-0.269230769,0.153846154,9.25,9.25,0,88.77159309,0,0,9.25
2009-07-13,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,10.05,13.75,9.25,11.17,13.75,9.25,12.32,0,-0.076923077,-0.230769231,0.153846154,9.25,9.25,0,88.94230769,0,0,9.25
2009-07-14,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,10.02,13.75,9.25,11.13,13.75,9.25,12.31,0,-0.038461538,-0.192307692,0.153846154,9.25,9.25,0,89.10295003,0,0,9.25
2009-07-15,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,9.99,13.75,9.25,11.1,13.75,9.25,12.3,0,0,-0.153846154,0.153846154,9.25,9.25,0,89.25340731,0,0,9.25
2009-07-16,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,9.96,13.75,9.25,11.07,13.75,9.25,12.29,0,0,-0.11965812,0.11965812,9.25,9.25,0,89.39357333,0,0,9.25
2009-07-17,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,9.93,13.75,9.25,11.03,13.75,9.25,12.28,0,0,-0.08974359,0.08974359,9.25,9.25,0,89.52334866,0,0,9.25
2009-07-20,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,9.9,13.75,9.25,11,13.75,9.25,12.27,0,0,-0.064102564,0.064102564,9.25,9.25,0,89.64264082,0,0,9.25
2009-07-21,9.25,0,0,0,-17.78,-32.73,-24.49,9.25,9.25,9.25,9.25,9.25,9.25,11.25,9.25,9.87,12.75,9.25,10.96,13.75,9.25,12.25,0,0,-0.042735043,0.042735043,9.25,9.25,0,89.75136446,0,0,9.25
2009-07-22,8.75,-5.41,-5.41,-5.41,-22.22,-31.37,-32.69,9.25,8.75,9.15,9.25,8.75,9.23,11.25,8.75,9.83,12.75,8.75,10.93,13.75,8.75,12.24,0,-0.022435897,-0.028133903,0.005698006,9.448606798,9.001393202,0,89.61204541,0.196469093,0.048478439,8.75
2009-07-23,8.75,0,-5.41,-5.41,-22.22,-31.37,-32.69,9.25,8.75,9.05,9.25,8.75,9.2,11.25,8.75,9.79,12.75,8.75,10.9,13.75,8.75,12.22,0,-0.044871795,-0.020299145,-0.02457265,9.507793506,8.892206494,0,89.46696651,0.196469093,0.066911632,8.75
2009-07-24,8.75,0,-5.41,-5.41,-22.22,-31.37,-32.69,9.25,8.75,8.95,9.25,8.75,9.18,11.25,8.75,9.75,12.75,8.75,10.87,13.75,8.75,12.21,0,-0.067307692,-0.019230769,-0.048076923,9.541347549,8.808652451,0,89.31613531,0.196469093,0.079857776,8.75
2009-07-27,8.75,0,-5.41,-5.41,-22.22,-31.37,-32.69,9.25,8.75,8.85,9.25,8.75,9.15,11.25,8.75,9.71,12.75,8.75,10.84,13.75,8.75,12.19,0,-0.08974359,-0.024928775,-0.064814815,9.560391341,8.739608659,0,89.15956151,0.196469093,0.089703025,8.75
2009-07-28,8.75,0,-5.41,-5.41,-22.22,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,9.13,10.25,8.75,9.67,12.75,8.75,10.81,13.75,8.75,12.17,0,-0.112179487,-0.037393162,-0.074786325,9.569261658,8.680738342,0,89.21478766,0.196469093,0.097372418,8.75
2009-07-29,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,9.1,10.25,8.75,9.65,12.75,8.75,10.78,13.75,8.75,12.16,0,-0.134615385,-0.052350427,-0.082264957,9.570162346,8.629837654,0,89.26491325,0.196469093,0.103332384,8.75
2009-07-30,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,9.08,10.25,8.75,9.63,12.75,8.75,10.75,13.75,8.75,12.14,0,-0.157051282,-0.06980057,-0.087250712,9.564360485,8.585639515,0,89.30987821,0.196469093,0.107848041,8.75
2009-07-31,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,9.05,10.25,8.75,9.6,12.75,8.75,10.72,13.75,8.75,12.12,0,-0.179487179,-0.08974359,-0.08974359,9.55262469,8.54737531,0,89.3496236,0.196469093,0.11107728,8.75
2009-08-03,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,9.03,10.25,8.75,9.58,12.75,8.75,10.68,13.75,8.75,12.11,0,-0.201923077,-0.112179487,-0.08974359,9.535417786,8.514582214,0,89.38409161,0.196469093,0.113111975,8.75
2009-08-04,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,9,10.25,8.75,9.56,12.75,8.75,10.65,13.75,8.75,12.09,0,-0.224358974,-0.134615385,-0.08974359,9.512989176,8.487010824,0,89.41322571,0.196469093,0.113997595,8.75
2009-08-05,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.98,10.25,8.75,9.53,12.75,8.75,10.62,13.75,8.75,12.08,0,-0.246794872,-0.157051282,-0.08974359,9.485417786,8.464582214,0,89.44811262,0.196469093,0.113742125,8.75
2009-08-06,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.95,10.25,8.75,9.51,12.75,8.75,10.59,13.75,8.75,12.06,0,-0.269230769,-0.179487179,-0.08974359,9.45262469,8.44737531,0,89.4888139,0.196469093,0.112318366,8.75
2009-08-07,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.93,10.25,8.75,9.49,12.75,8.75,10.56,13.75,8.75,12.04,0,-0.25,-0.197293447,-0.052706553,9.414360485,8.435639515,0,89.53539407,0.196469093,0.109660613,8.75
2009-08-10,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.9,10.25,8.75,9.47,12.75,8.75,10.53,13.75,8.75,12.03,0,-0.230769231,-0.210470085,-0.020299145,9.370162346,8.429837654,0,89.58792073,0.196469093,0.10565446,8.75
2009-08-11,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.88,10.25,8.75,9.44,12.75,8.75,10.5,13.75,8.75,12.01,0,-0.211538462,-0.219017094,0.007478632,9.319261658,8.430738342,0,89.64646465,0.196469093,0.100115303,8.75
2009-08-12,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.85,10.25,8.75,9.42,12.75,8.75,10.47,13.75,8.75,11.99,0,-0.192307692,-0.222934473,0.030626781,9.260391341,8.439608659,0,89.71109985,0.196469093,0.092743806,8.75
2009-08-13,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.83,10.25,8.75,9.4,12.75,8.75,10.44,13.75,8.75,11.98,0,-0.173076923,-0.222222222,0.049145299,9.191347549,8.458652451,0,89.78190373,0.196469093,0.08302494,8.75
2009-08-14,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.8,10.25,8.75,9.37,12.75,8.75,10.41,13.75,8.75,11.96,0,-0.153846154,-0.216880342,0.063034188,9.107793506,8.492206494,0,89.85895718,0.196469093,0.069953069,8.75
2009-08-17,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,9.25,8.75,8.78,10.25,8.75,9.35,12.75,8.75,10.38,13.75,8.75,11.94,0,-0.134615385,-0.206908832,0.072293447,8.998606798,8.551393202,0,89.94234465,0.196469093,0.050964512,8.75
2009-08-18,8.75,0,0,-5.41,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.33,12.75,8.75,10.35,13.75,8.75,11.93,0,-0.115384615,-0.192307692,0.076923077,8.75,8.75,0,90.03215434,0.196469093,0,8.75
2009-08-19,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.3,12.75,8.75,10.32,13.75,8.75,11.91,0,-0.096153846,-0.173076923,0.076923077,8.75,8.75,0,90.37505648,0,0,8.75
2009-08-20,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.28,12.75,8.75,10.28,13.75,8.75,11.9,0,-0.076923077,-0.153846154,0.076923077,8.75,8.75,0,90.71470226,0,0,8.75
2009-08-21,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.26,12.75,8.75,10.25,13.75,8.75,11.88,0,-0.057692308,-0.134615385,0.076923077,8.75,8.75,0,91.05098855,0,0,8.75
2009-08-24,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.23,12.75,8.75,10.22,13.75,8.75,11.86,0,-0.038461538,-0.115384615,0.076923077,8.75,8.75,0,91.38381201,0,0,8.75
2009-08-25,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.21,12.75,8.75,10.19,13.75,8.75,11.85,0,-0.019230769,-0.096153846,0.076923077,8.75,8.75,0,91.47337471,0,0,8.75
2009-08-26,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.19,12.75,8.75,10.16,13.75,8.75,11.83,0,0,-0.076923077,0.076923077,8.75,8.75,0,91.55712511,0,0,8.75
2009-08-27,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.17,12.75,8.75,10.13,13.75,8.75,11.81,0,0,-0.05982906,0.05982906,8.75,8.75,0,91.63503076,0,0,8.75
2009-08-28,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.14,12.75,8.75,10.1,13.75,8.75,11.8,0,0,-0.044871795,0.044871795,8.75,8.75,0,91.70706144,0,0,8.75
2009-08-31,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.12,12.75,8.75,10.07,13.75,8.75,11.78,0,0,-0.032051282,0.032051282,8.75,8.75,0,91.77318912,0,0,8.75
2009-09-01,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.1,12.75,8.75,10.04,13.75,8.75,11.76,0,0,-0.021367521,0.021367521,8.75,8.75,0,91.833388,0,0,8.75
2009-09-02,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.07,12.75,8.75,10.01,13.75,8.75,11.75,0,0,-0.012820513,0.012820513,8.75,8.75,0,91.88763455,0,0,8.75
2009-09-03,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.05,12.75,8.75,9.98,13.75,8.75,11.73,0,0,-0.006410256,0.006410256,8.75,8.75,0,91.93590754,0,0,8.75
2009-09-04,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9.03,12.75,8.75,9.95,13.75,8.75,11.72,0,0,-0.002136752,0.002136752,8.75,8.75,0,91.97818803,0,0,8.75
2009-09-07,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,10.25,8.75,9,12.75,8.75,9.92,13.75,8.75,11.7,0,0,0,0,8.75,8.75,0,92.01445942,0,0,8.75
2009-09-08,8.75,0,0,0,-14.63,-31.37,-32.69,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.98,11.25,8.75,9.88,13.75,8.75,11.68,0,0,0,0,8.75,8.75,0,92.28740936,0,0,8.75
2009-09-09,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.97,11.25,8.75,9.87,13.75,8.75,11.66,0,0,0,0,8.75,8.75,0,92.55586408,0,0,8.75
2009-09-10,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.97,11.25,8.75,9.85,13.75,8.75,11.64,0,0,0,0,8.75,8.75,0,92.81973082,0,0,8.75
2009-09-11,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.96,11.25,8.75,9.83,13.75,8.75,11.63,0,0,0,0,8.75,8.75,0,93.07891763,0,0,8.75
2009-09-14,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.95,11.25,8.75,9.81,13.75,8.75,11.61,0,0,0,0,8.75,8.75,0,93.33333333,0,0,8.75
2009-09-15,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.94,11.25,8.75,9.79,13.75,8.75,11.59,0,0,0,0,8.75,8.75,0,93.5828877,0,0,8.75
2009-09-16,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.93,11.25,8.75,9.77,13.75,8.75,11.57,0,0,0,0,8.75,8.75,0,93.83378016,0,0,8.75
2009-09-17,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.93,11.25,8.75,9.75,13.75,8.75,11.55,0,0,0,0,8.75,8.75,0,94.08602151,0,0,8.75
2009-09-18,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.92,11.25,8.75,9.73,13.75,8.75,11.53,0,0,0,0,8.75,8.75,0,94.33962264,0,0,8.75
2009-09-21,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.91,11.25,8.75,9.71,13.75,8.75,11.51,0,0,0,0,8.75,8.75,0,94.59459459,0,0,8.75
2009-09-22,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.9,11.25,8.75,9.69,13.75,8.75,11.49,0,0,0,0,8.75,8.75,0,94.85094851,0,0,8.75
2009-09-23,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.9,11.25,8.75,9.67,13.75,8.75,11.47,0,0,0,0,8.75,8.75,0,95.10869565,0,0,8.75
2009-09-24,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.89,11.25,8.75,9.65,13.75,8.75,11.45,0,0,0,0,8.75,8.75,0,95.36784741,0,0,8.75
2009-09-25,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.88,11.25,8.75,9.63,13.75,8.75,11.43,0,0,0,0,8.75,8.75,0,95.6284153,0,0,8.75
2009-09-28,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.87,11.25,8.75,9.62,13.75,8.75,11.41,0,0,0,0,8.75,8.75,0,95.89041096,0,0,8.75
2009-09-29,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.87,11.25,8.75,9.6,13.75,8.75,11.39,0,0,0,0,8.75,8.75,0,96.15384615,0,0,8.75
2009-09-30,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.86,11.25,8.75,9.58,13.75,8.75,11.38,0,0,0,0,8.75,8.75,0,96.41873278,0,0,8.75
2009-10-01,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.85,11.25,8.75,9.56,13.75,8.75,11.36,0,0,0,0,8.75,8.75,0,96.68508287,0,0,8.75
2009-10-02,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.84,11.25,8.75,9.54,13.75,8.75,11.34,0,0,0,0,8.75,8.75,0,96.95290859,0,0,8.75
2009-10-05,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.83,11.25,8.75,9.52,13.75,8.75,11.32,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
2009-10-06,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.83,11.25,8.75,9.5,13.75,8.75,11.3,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
2009-10-07,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.82,11.25,8.75,9.48,13.75,8.75,11.28,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
2009-10-08,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.81,11.25,8.75,9.46,13.75,8.75,11.26,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
2009-10-09,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.8,11.25,8.75,9.44,13.75,8.75,11.24,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
2009-10-12,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.8,11.25,8.75,9.42,13.75,8.75,11.22,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
2009-10-13,8.75,0,0,0,-5.41,-22.22,-36.36,8.75,8.75,8.75,8.75,8.75,8.75,9.25,8.75,8.79,11.25,8.75,9.4,13.75,8.75,11.2,0,0,0,0,8.75,8.75,0,97.22222222,0,0,8.75
